0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.25
9493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009493.png,0,1,0.0466061793267726,0.2613389790058136
9494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009494.png,0,5,3.6051740646362314,0.4908266961574554
9495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009495.png,0,0,0.0,0.1106916815042495
9496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009496.png,0,4,3.42355751991272,0.6838124990463257
9497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009497.png,0,0,0.0,0.1056583374738693
9498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009498.png,0,4,4.879390239715576,0.310107409954071
9499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009499.png,0,0,0.0,0.1045711785554885
9500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009500.png,0,0,0.0,0.1201275289058685
9501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009501.png,0,0,0.0,0.1041298806667327
9502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009502.png,0,0,0.0383491851389408,0.2204440534114837
9503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009503.png,0,5,0.2053961008787155,0.8076558113098145
9504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009504.png,0,0,0.0,0.1041971817612648
9505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009505.png,0,3,0.2372302263975143,0.5935908555984497
9506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009506.png,0,6,6.279945373535156,0.3452523052692413
9507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009507.png,0,6,6.083820343017578,0.2708735764026642
9508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009508.png,0,0,0.0,0.1066003292798996
9509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009509.png,0,0,0.0,0.117094874382019
9510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009510.png,0,4,4.10558557510376,0.3585255444049835
9511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009511.png,0,3,3.5568177700042725,0.3970106244087219
9512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009512.png,0,6,6.892406463623047,0.3020127117633819
9513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009513.png,0,4,4.021343231201172,0.4386172294616699
9514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009514.png,0,2,3.822907686233521,0.4663262367248535
9515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009515.png,0,4,3.3910441398620605,0.3948546946048736
9516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009516.png,0,0,0.0,0.1072716116905212
9517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009517.png,0,0,0.0,0.1045827120542526
9518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009518.png,0,0,0.0,0.104691207408905
9519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009519.png,0,6,6.845526218414307,0.3171485960483551
9520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009520.png,0,0,0.0,0.1039498150348663
9521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009521.png,0,0,0.0,0.1036040261387825
9522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009522.png,0,3,5.0171074867248535,0.5480841398239136
9523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009523.png,0,6,6.096394062042236,0.2779527902603149
9524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009524.png,0,0,0.0,0.1195386946201324
9525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009525.png,0,4,4.932741165161133,0.2797302901744842
9526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009526.png,0,2,3.846737861633301,0.4387320876121521
9527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009527.png,0,0,0.3567039966583252,0.4050472378730774
9528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009528.png,0,4,4.057083606719971,0.3276768922805786
9529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009529.png,0,4,4.897859573364258,0.2996861934661865
9530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009530.png,0,2,0.1352610290050506,0.4301527440547943
9531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009531.png,0,0,0.0,0.1031688749790191
9532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009532.png,0,6,6.484140396118164,0.3623099029064178
9533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009533.png,0,0,0.0,0.1092777103185653
9534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009534.png,0,4,4.003228187561035,0.5109863877296448
9535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009535.png,0,3,2.382720708847046,0.6099876165390015
9536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009536.png,0,3,0.2244074493646621,0.5890055298805237
9537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009537.png,0,0,0.0,0.1054486036300659
9538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009538.png,0,0,0.3030641973018646,0.3774748742580414
9539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009539.png,0,3,0.1415384858846664,0.5479078888893127
9540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009540.png,0,4,3.75425124168396,0.4389315843582153
9541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009541.png,0,0,0.9379454255104064,0.2952806353569031
9542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009542.png,0,0,0.0,0.1104608327150344
9543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009543.png,0,0,0.0,0.1080304458737373
9544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009544.png,0,0,0.0,0.1034033894538879
9545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009545.png,0,0,0.0503228791058063,0.2388087809085846
9546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009546.png,0,0,0.0,0.103177972137928
9547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009547.png,0,1,1.5080050230026243,0.4129279255867004
9548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009548.png,0,0,0.0,0.1216236352920532
9549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009549.png,0,0,0.0,0.1052966639399528
9550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009550.png,0,0,0.0167045965790748,0.1517116427421569
9551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009551.png,0,5,0.2047058641910553,0.8071805834770203
9552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009552.png,0,4,3.503678321838379,0.3756876587867737
9553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009553.png,0,1,0.0539640709757804,0.2687366604804992
9554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009554.png,0,4,5.105080604553223,0.3978108167648315
9555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009555.png,0,0,2.308868885040283,0.6407680511474609
9556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009556.png,0,0,0.0,0.1046176254749298
9557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009557.png,0,0,0.6307851076126099,0.2657791078090668
9558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009558.png,0,3,4.043569087982178,0.3338682651519775
9559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009559.png,0,3,2.548604249954224,0.3923264145851135
9560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009560.png,0,3,3.943306207656861,0.3162460029125213
9561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009561.png,0,6,5.043508529663086,0.2843502163887024
9562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009562.png,0,3,5.126713275909424,0.5321317315101624
9563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009563.png,0,1,2.946544647216797,0.4779715538024902
9564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009564.png,0,3,4.995819568634033,0.5575193166732788
9565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009565.png,0,3,3.98624324798584,0.2900694608688354
9566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009566.png,0,2,3.1006619930267334,0.3860098123550415
9567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009567.png,0,4,3.361220121383667,0.2854386866092682
9568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009568.png,0,2,3.1519484519958496,0.428435355424881
9569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009569.png,0,7,5.175994396209717,0.4983360469341278
9570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009570.png,0,2,2.908592939376831,0.309181660413742
9571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009571.png,0,3,4.822639465332031,0.4992952346801758
9572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009572.png,0,3,2.268172264099121,0.3203944563865661
9573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009573.png,0,3,4.019702434539795,0.3019232451915741
9574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009574.png,0,4,2.910861015319824,0.5189893841743469
9575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009575.png,0,6,5.027255058288574,0.2707238495349884
9576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009576.png,0,5,3.974961280822754,0.4470178782939911
9577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009577.png,0,4,4.945174694061279,0.2694489657878876
9578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009578.png,0,3,4.446694374084473,0.4361915588378906
9579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009579.png,0,1,4.092872619628906,0.7429465651512146
9580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009580.png,0,3,2.248460054397583,0.3190411031246185
9581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009581.png,0,3,2.380288600921631,0.3467163443565368
9582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009582.png,0,1,1.153503179550171,0.3031708002090454
9583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009583.png,0,3,3.147566318511963,0.3186464607715606
9584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009584.png,0,3,3.286451578140259,0.3376092612743377
9585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009585.png,0,4,2.581747055053711,0.4510359466075897
9586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009586.png,0,0,3.5818850994110107,0.7670857310295105
9587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009587.png,0,3,4.036078929901123,0.3325657248497009
9588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009588.png,0,1,3.0050323009490967,0.519010066986084
9589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009589.png,0,3,3.157723426818848,0.3057362735271454
9590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009590.png,0,3,3.458256244659424,0.4237455129623413
9591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009591.png,0,2,4.604578495025635,0.6223692893981934
9592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009592.png,0,0,3.554978609085083,0.7715888619422913
9593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009593.png,0,3,2.116098403930664,0.3054474592208862
9594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009594.png,0,2,4.190478324890137,0.591039776802063
9595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009595.png,0,4,4.109623908996582,0.3001385033130646
9596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009596.png,0,1,2.566955804824829,0.4691728353500366
9597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009597.png,0,3,3.1719117164611816,0.3157847225666046
9598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009598.png,0,3,3.980642080307007,0.2912706732749939
9599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009599.png,0,3,2.9301257133483887,0.2220596522092819
9600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009600.png,0,2,3.535808801651001,0.4607839584350586
9601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009601.png,0,5,5.200189590454102,0.3171445727348327
9602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009602.png,0,6,5.15449857711792,0.3095416724681854
9603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009603.png,0,3,3.834688186645508,0.3116849958896637
9604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009604.png,0,3,4.902641296386719,0.5262001156806946
9605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009605.png,0,2,3.855278968811035,0.4524916708469391
9606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009606.png,0,3,3.914708614349365,0.312607854604721
9607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009607.png,0,3,4.015581607818604,0.3088566064834595
9608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009608.png,0,3,3.005035877227783,0.2702584564685821
9609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009609.png,0,3,3.111422538757324,0.2948894798755646
9610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009610.png,0,3,5.596771717071533,0.6197953820228577
9611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009611.png,0,2,3.841712951660156,0.4406353533267975
9612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009612.png,0,1,3.8200316429138175,0.6010751724243164
9613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009613.png,0,3,4.151453971862793,0.4557274281978607
9614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009614.png,0,3,2.818666934967041,0.3380253911018371
9615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009615.png,0,6,5.881825923919678,0.2627206444740295
9616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009616.png,0,2,3.892958879470825,0.431019127368927
9617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009617.png,0,5,4.970888614654541,0.2083531618118286
9618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009618.png,0,1,2.9881432056427,0.5090413689613342
9619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009619.png,0,3,3.8046422004699703,0.3404156863689422
9620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009620.png,0,4,4.940358638763428,0.2736729979515075
9621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009621.png,0,3,1.8515645265579224,0.4750695526599884
9622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009622.png,0,2,3.878583669662476,0.4826087951660156
9623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009623.png,0,5,5.012892723083496,0.1755271553993225
9624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009624.png,0,0,3.653559923171997,0.750552773475647
9625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009625.png,0,3,3.962548971176148,0.2905108630657196
9626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009626.png,0,3,3.92140531539917,0.3089865148067474
9627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009627.png,0,3,4.006458759307861,0.2946088016033172
9628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009628.png,0,7,5.145063400268555,0.4540475308895111
9629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009629.png,0,3,3.0020055770874023,0.2815515697002411
9630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009630.png,0,3,2.1969969272613525,0.3389763534069061
9631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009631.png,0,3,2.4006855487823486,0.349782794713974
9632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009632.png,0,3,3.7736656665802,0.306161493062973
9633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009633.png,0,3,3.0570900440216064,0.2638306021690368
9634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009634.png,0,3,2.9834232330322266,0.2812404930591583
9635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009635.png,0,0,2.64811372756958,0.6276980042457581
9636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009636.png,0,6,5.74617862701416,0.3274587094783783
9637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009637.png,0,2,2.5437874794006348,0.345857173204422
9638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009638.png,0,7,5.373933792114258,0.4683039486408233
9639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009639.png,0,2,3.880612134933472,0.4216367900371551
9640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009640.png,0,3,3.679750919342041,0.3659965097904205
9641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009641.png,0,5,3.400114059448242,0.4558788239955902
9642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009642.png,0,3,2.9837496280670166,0.1751712411642074
9643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009643.png,0,1,2.823793411254883,0.4813030660152435
9644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009644.png,0,5,3.5033624172210693,0.4583376348018646
9645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009645.png,0,3,3.0,0.1445107758045196
9646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009646.png,0,7,4.617475986480713,0.6149298548698425
9647,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009647.png,0,3,3.0,0.1540601700544357
9648,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009648.png,0,5,5.738353729248047,0.3291884660720825
9649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009649.png,0,3,4.032717704772949,0.3213355541229248
9650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009650.png,0,6,5.134989261627197,0.3054341971874237
9651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009651.png,0,2,3.016611337661743,0.345089703798294
9652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009652.png,0,5,5.804545402526856,0.3232178688049316
9653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009653.png,0,3,4.023606777191162,0.3403329849243164
9654,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009654.png,0,3,3.925295352935791,0.3010913133621216
9655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009655.png,0,1,3.6441845893859854,0.6186866760253906
9656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009656.png,0,5,3.430397748947144,0.4604115486145019
9657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009657.png,0,6,4.646308422088623,0.4460808634757995
9658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009658.png,0,3,5.715548515319824,0.6495085954666138
9659,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009659.png,0,3,3.2227139472961426,0.3202980458736419
9660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009660.png,0,3,3.0484187602996826,0.3155969083309173
9661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009661.png,0,3,3.829143524169922,0.3279115557670593
9662,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009662.png,0,3,3.182135343551636,0.378990888595581
9663,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009663.png,0,1,4.057760715484619,0.7579382061958313
9664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009664.png,0,3,3.804457664489746,0.4051510989665985
9665,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009665.png,0,3,5.362468719482422,0.5978606343269348
9666,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009666.png,0,3,3.2158751487731934,0.3503457307815552
9667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009667.png,0,4,3.322540283203125,0.2943683266639709
9668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009668.png,0,3,4.404201507568359,0.4510245621204376
9669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009669.png,0,7,4.637874126434326,0.6270947456359863
9670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009670.png,0,3,3.08679747581482,0.219598650932312
9671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009671.png,0,3,3.152378797531128,0.3154266774654388
9672,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009672.png,0,3,3.8488450050354,0.3229499757289886
9673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009673.png,0,0,4.431280612945557,0.9174692630767822
9674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009674.png,0,6,4.494328022003174,0.4505266547203064
9675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009675.png,0,3,3.0798180103302,0.213550180196762
9676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009676.png,0,5,4.996029376983643,0.1946580410003662
9677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009677.png,0,3,3.1534018516540527,0.3135914802551269
9678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009678.png,0,0,3.333376884460449,0.7550837397575378
9679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009679.png,0,3,3.3207619190216064,0.3781658113002777
9680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009680.png,0,1,2.789290428161621,0.4574604630470276
9681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009681.png,0,3,3.739872932434082,0.3211921155452728
9682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009682.png,0,3,2.1333441734313965,0.3150370419025421
9683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009683.png,0,0,1.84652841091156,0.4692291915416717
9684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009684.png,0,1,3.1431846618652344,0.6027389168739319
9685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009685.png,0,5,5.0099287033081055,0.1657491624355316
9686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009686.png,0,0,2.66898250579834,0.6575663089752197
9687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009687.png,0,3,3.2965288162231445,0.3598557710647583
9688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009688.png,0,1,3.721520185470581,0.6024631261825562
9689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009689.png,0,2,2.842761993408203,0.3235998749732971
9690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009690.png,0,3,4.695624351501465,0.4782740473747253
9691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009691.png,0,3,2.1299848556518555,0.3140642642974853
9692,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009692.png,0,6,4.066608428955078,0.5320366621017456
9693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009693.png,0,3,5.572662830352783,0.6168195605278015
9694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009694.png,0,1,2.3672916889190674,0.5625425577163696
9695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009695.png,0,4,3.838259935379028,0.3266815841197967
9696,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009696.png,0,3,3.8358850479125977,0.3264025747776031
9697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009697.png,0,5,4.994156837463379,0.2044384330511093
9698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0009698.png,0,3,4.602789402008057,0.4811933636665344
